region_schema,region_parent,region_child,agerange,2020-05-12,2020-05-13,2020-08-26,2020-08-27,2020-08-31,2020-09-07,2020-09-08,2020-09-09,2020-09-21,2020-09-22,2020-11-09,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-04,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-14,2020-12-15,2020-12-16,2020-12-20,2020-12-21
admin_1,iq,iq-an,,0,0,21,11,11,22,-25,-42,-24,-9,6,-3,14,22,12,11,42,29,24,11,42,8,44,-9,6,12,16,-12,4,12,-2,-14,4,-4,-12,-41,-42,-27,-73,0
admin_1,iq,iq-ar,,-1,-3,-24,-87,-95,53,-21,-23,7,-78,195,45,123,107,42,79,30,69,-42,-8926,9032,15,24,4,-30,-67,-24,-4,-31,-14,3,-28,-52,-66,-78,-61,-76,-74,-265,0
admin_1,iq,iq-ba,,-25,6,50,-98,-95,-346,-23,80,-116,137,-66,-53,2,-54,-24,-87,-72,-85,-92,-105,-30,-39,-57,-29,-43,21,-38,-28,6,27,21,5,-22,-53,-41,-8,-38,-32,-17,0
admin_1,iq,iq-bb,,0,0,-63,21,2,-58,-117,-41,-73,43,54,-34,32,-71,106,40,141,7,32,-51,108,-33,197,11,220,-145,-13,-120,-14,25,-58,-150,-111,-35,54,-79,-27,-12,29,0
admin_1,iq,iq-bg,,24,28,11,-236,-94,111,380,337,208,331,33,-288,-265,-348,-472,-62,-194,-338,-440,-129,96,30,-91,104,58,18,-195,113,-4,78,-21,-3,62,-126,-207,-73,-176,181,-67,0
admin_1,iq,iq-da,,0,0,90,35,240,240,269,204,179,221,221,10,-118,153,-50,49,38,-155,-39,-120,174,123,-24,-71,139,-107,-262,138,25,57,159,-265,151,-201,-96,-132,-37,-28,-555,0
admin_1,iq,iq-di,,5,1,-65,-61,59,9,65,95,35,31,-38,-59,-105,69,131,96,28,70,-33,36,-62,-101,-83,-10,57,-119,-73,20,176,-18,9,-49,-191,5,-65,21,6,7,-3,0
admin_1,iq,iq-dq,,-4,0,59,-53,14,-19,78,53,-1,2,-27,-9,-22,-2,11,-2,-1,-16,-3,19,12,21,9,9,11,18,-4,-7,-10,52,-22,-13,65,-8,-28,-6,-39,-49,-24,0
admin_1,iq,iq-ka,,1,-7,34,12,-80,-168,-56,79,-112,-46,-14,-3,-25,-9,-12,21,6,-38,1,-39,-14,-18,35,2,-8,-10,-6,-1,3,14,-15,-3,11,3,-13,-8,24,15,-17,0
admin_1,iq,iq-ma,,0,-9,-71,82,-25,51,0,72,-31,7,53,-31,-5,22,-4,-23,-52,-18,-68,-38,-7,-7,-10,-23,-6,-35,-27,-8,-9,-31,-22,-24,-13,-4,-6,-5,0,-6,-11,0
admin_1,iq,iq-mu,,0,-1,180,136,-28,-19,143,40,-131,-65,-7,-7,-15,-14,-11,-14,-9,-7,-5,-13,-3,-7,-10,-7,-11,-4,-10,-8,1,-13,-13,-5,-14,-11,-11,-5,-8,-5,-17,0
admin_1,iq,iq-na,,-4,2,-179,-6,101,145,58,-129,-11,61,-39,-54,-48,-56,36,-5,-26,16,81,23,-22,3,-4,1,26,-28,12,64,-5,-13,6,38,-1,15,0,-2,41,11,-133,0
admin_1,iq,iq-ni,,2,0,94,-97,-210,-126,-62,-82,19,38,-97,3,-6,1,-31,224,116,48,-228,-125,-45,0,42,11,62,-57,-68,90,104,187,44,217,16,-5,-78,-163,-200,-83,-173,0
admin_1,iq,iq-qa,,0,0,72,27,69,13,42,83,-105,-99,28,43,-31,37,13,-19,-10,-20,-3,-51,-32,-39,-25,3,-42,9,-38,4,-12,3,-9,-4,18,21,2,39,77,35,25,0
admin_1,iq,iq-sd,,-2,0,-2,67,146,108,116,-217,-539,195,-498,68,59,98,-294,52,21,-29,52,54,34,56,133,-4,222,34,75,49,48,80,-367,87,52,-60,41,31,-109,1,-114,0
admin_1,iq,iq-su,,0,0,34,42,51,41,102,33,70,73,185,93,112,144,154,97,112,130,51,100,97,130,86,37,59,34,37,69,47,19,22,45,12,7,12,11,14,20,10,0
admin_1,iq,iq-wa,,-1,0,19,42,83,-46,164,-131,58,261,-241,-37,-205,-168,-128,-282,-105,-29,-75,8,-152,16,-100,-4,32,-4,25,-1,-61,-12,-27,-61,-38,-69,-29,-5,3,-38,-40,0
