region_schema,region_parent,region_child,agerange,2020-05-12,2020-05-13,2020-08-26,2020-08-27,2020-08-31,2020-09-07,2020-09-08,2020-09-09,2020-09-21,2020-09-22,2020-11-09,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-04,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-14,2020-12-15,2020-12-16,2020-12-20,2020-12-21,2020-12-28,2020-12-29,2020-12-30,2021-01-07,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-16,2021-01-17,2021-01-18,2021-01-21,2021-01-24,2021-01-25,2021-01-26
admin_1,iq,iq-an,,0,0,63,51,44,26,44,76,58,35,45,52,27,33,41,38,56,67,43,54,68,55,39,52,47,35,31,45,33,39,32,42,35,37,47,76,69,62,117,0,24,15,21,11,11,13,79,67,78,41,9,8,5,9,6
admin_1,iq,iq-ar,,1,3,280,296,255,221,213,212,215,186,106,109,103,112,105,0,121,220,104,9116,-8886,115,117,117,128,102,119,114,117,107,105,115,113,116,117,114,119,118,339,0,121,102,108,341,375,361,351,371,381,363,381,321,365,333,367
admin_1,iq,iq-ba,,43,26,262,343,406,577,375,310,310,245,108,102,73,106,127,143,105,121,126,135,64,80,111,116,95,66,99,75,80,40,36,41,44,80,53,48,63,60,65,0,43,31,28,31,25,24,14,18,20,16,18,22,21,24,19
admin_1,iq,iq-bb,,0,0,222,107,142,119,187,137,162,87,68,69,56,130,71,25,35,101,54,135,76,117,34,89,60,170,63,173,75,73,94,175,125,48,25,117,56,40,30,0,33,16,23,5,11,10,6,4,5,7,15,9,36,31,32
admin_1,iq,iq-bg,,1,5,210,535,436,462,350,300,611,605,603,620,630,669,903,420,604,651,602,401,349,411,353,305,345,305,452,304,370,345,344,421,293,375,401,315,401,212,590,0,245,246,140,230,212,207,211,118,233,187,168,204,191,206,
admin_1,iq,iq-da,,0,0,0,39,0,106,0,0,161,126,75,241,231,58,291,147,140,337,212,229,1,41,157,212,2,245,362,31,140,7,20,431,2,331,192,231,172,166,466,0,177,263,84,376,320,336,369,357,337,343,324,351,347,361,357
admin_1,iq,iq-di,,0,0,154,125,67,37,70,36,28,57,147,139,202,144,111,108,130,100,128,81,165,232,194,185,110,181,149,115,94,137,88,136,272,94,114,74,79,95,125,0,64,61,71,113,72,32,56,73,57,49,16,55,48,29,31
admin_1,iq,iq-dq,,4,0,210,166,195,264,199,213,246,286,39,20,32,22,18,30,17,27,18,13,25,25,27,16,19,19,21,20,28,11,40,36,26,31,38,20,45,60,41,0,17,11,10,13,5,4,4,4,5,6,5,8,7,9,11
admin_1,iq,iq-ka,,0,7,292,239,328,358,282,166,219,158,26,32,47,29,34,0,12,51,23,49,26,33,0,6,33,19,19,13,24,12,25,9,13,12,24,13,7,8,29,0,16,16,9,5,6,9,2,11,20,38,26,21,25,40,42
admin_1,iq,iq-ma,,0,9,167,159,92,133,156,96,184,158,31,41,41,51,54,56,81,49,75,51,40,37,30,54,30,45,40,30,25,35,38,27,24,20,19,11,10,9,24,0,5,6,30,6,5,8,7,9,5,2,4,1,7,13,7
admin_1,iq,iq-mu,,0,3,94,87,167,197,92,133,218,172,34,18,28,23,28,17,12,27,14,19,23,19,13,21,18,12,18,22,20,17,16,12,21,13,12,11,15,12,21,0,13,11,27,9,16,8,17,11,8,6,9,14,5,7,33
admin_1,iq,iq-na,,-291,293,289,304,168,223,263,229,139,113,91,89,78,64,58,32,43,47,33,32,46,43,27,26,19,68,36,16,45,40,26,42,37,42,36,25,21,26,206,0,23,38,35,9,20,18,13,17,4,11,26,6,14,12,21
admin_1,iq,iq-ni,,0,0,50,235,315,215,160,230,105,84,150,145,200,103,290,34,21,55,390,225,165,108,145,190,102,255,255,140,106,100,200,165,185,230,210,280,300,215,422,0,220,180,285,114,72,110,140,161,51,64,45,72,90,60,45
admin_1,iq,iq-qa,,0,0,115,123,129,176,149,116,191,296,37,21,35,43,31,42,46,29,26,64,60,74,49,27,64,19,54,39,36,23,26,30,21,28,16,24,27,25,38,0,59,28,25,20,13,6,9,4,7,2,11,8,7,29,12
admin_1,iq,iq-sd,,2,0,49,55,7,80,0,234,618,15,617,0,0,6,373,91,25,116,0,0,3,0,137,131,3,0,0,54,2,1,407,0,2,85,0,0,151,37,145,0,6,0,5,0,26,378,2,62,0,0,227,286,4,3,0
admin_1,iq,iq-su,,0,0,69,65,115,104,108,100,81,91,94,48,92,62,78,37,68,88,55,79,49,55,50,63,79,38,58,53,68,63,51,49,48,50,44,29,29,25,55,0,18,18,25,259,273,273,263,250,259,265,258,251,253,243,249
admin_1,iq,iq-wa,,1,0,208,194,56,339,186,418,163,169,289,129,267,226,198,334,153,137,114,65,221,65,145,99,96,57,46,38,101,69,68,101,85,89,55,29,27,59,97,0,43,58,122,11,9,33,14,231,26,8,87,51,46,11,14
