region_schema,region_parent,region_child,agerange,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-10,2020-05-11,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-22,2020-05-23,2020-05-24,2020-05-25
admin_1,au,au-nsw,,,,,-2,0,-3,-24,-9,-28,-20,-2,-3,0,1,-3,1,-22
lhd,au-nsw,central coast,,0,,,0,-1,0,0,0,-2,0,0,-1,0,0,0,0,0
lhd,au-nsw,far west,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lhd,au-nsw,hunter new england,,-1,-3,-3,-7,0,-3,5,1,0,-1,-1,-2,-1,0,0,0,0
lhd,au-nsw,illawarra shoalhaven,,0,0,0,1,0,0,0,0,0,-4,0,0,0,0,0,0,0
lhd,au-nsw,mid north coast,,0,0,-1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0
lhd,au-nsw,murrumbidgee,,-1,0,0,1,0,0,-4,0,0,0,0,0,0,0,0,0,0
lhd,au-nsw,nepean blue mountains,,-1,1,0,4,1,0,0,0,0,0,0,0,0,-2,-4,0,0
lhd,au-nsw,northern nsw,,0,0,0,0,0,0,-2,0,-1,1,0,0,0,0,0,0,0
lhd,au-nsw,northern sydney,,3,-23,0,1,1,0,-11,-4,-9,-6,-1,0,0,-1,0,0,0
lhd,au-nsw,nsw total,,-11,24,-58,-1,,,,,,,-2,-3,1,,-3,,
lhd,au-nsw,nsw total*,,,,,,,,,,,,,,,,,,0
lhd,au-nsw,south eastern sydney,,-8,-6,-7,-4,1,-2,-2,-1,-3,0,-1,2,0,0,-1,0,-1
lhd,au-nsw,south western sydney,,0,2,-5,-1,0,0,0,1,-3,-3,-3,-2,0,1,0,0,0
lhd,au-nsw,southern nsw,,0,17,0,0,-1,0,-11,0,0,0,0,0,0,0,0,0,0
lhd,au-nsw,sydney,,1,2,1,0,0,1,-7,-1,-2,-2,-1,-1,0,2,1,0,2
lhd,au-nsw,total,,,,,,,-2,-43,,,,,,,,,,
lhd,au-nsw,total nsw,,,,,,,,,-9,,,,,,,,,
lhd,au-nsw,unassigned,,-2,-2,,,,,,,,,,,,,,,
lhd,au-nsw,western nsw,,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0
lhd,au-nsw,western sydney,,-2,-4,0,2,-1,2,-2,0,0,-2,2,1,0,0,0,0,1
